Rainfall_mm,Slope_Angle,Soil_Saturation,Vegetation_Cover,Earthquake_Activity,Proximity_to_Water,Soil_Type_Gravel,Soil_Type_Sand,Soil_Type_Silt,Landslide
50.9927411642748,11.082373853189548,64.05248772884224,57.80911170601321,2.6871080431558942,7.2967393294126595,1,0,0,0
36.16408855393111,21.67116656538273,24.96297973147305,45.11568388125823,0.9084483875468968,7.997779699690553,1,0,0,0
246.73818379856752,21.57914650795121,44.17636643394839,80.25067539905383,1.90708473396208,9.454638123213716,0,0,1,0
125.55748768114248,30.92113565567036,65.54748044052701,28.84703553998987,0.1705145222244587,6.104620899059325,0,1,0,1
256.4207023197789,63.82212445653111,97.28369781704065,45.37693324559608,2.8073653625770136,2.583537323196309,0,1,0,1
32.221155871640406,9.050152801029316,75.48680239297198,53.39229157318744,1.9961077711326265,9.245272093910154,0,1,0,0
117.19871486240751,36.1220596628357,93.0343381384562,64.72622486905696,0.356846753256045,7.764391751109741,0,0,1,1
193.42703940761464,15.761880920732628,78.59908524827594,75.55746654550305,0.2354825704954962,5.765563405881288,0,1,0,1
278.8458760452476,63.24059272458464,63.25452720031604,40.53265545904304,0.5703372947145501,6.971620146403413,0,1,0,1
118.37585099690376,11.798210283647853,27.282103222271008,63.14422496869364,5.598970300177838,9.24694773232392,0,0,0,0
222.80306798858308,29.216060141695475,70.00170867032617,18.55498577616672,0.4452488655024108,7.138320583305569,0,0,1,1
311.23243440030365,49.27309909007637,66.10416093639164,88.93832904882308,0.9135598491696798,3.715326350468103,0,1,0,1
219.3934839819836,47.27326568164672,64.22222534115397,39.47529257789032,0.0457200884356273,7.144630612776512,0,1,0,1
89.20622141623548,30.36371821363593,54.080728118941664,70.65692797787946,0.7593232241381975,0.4507677192171092,1,0,0,0
18.296265729222927,25.79145007716309,57.579094359034805,6.830697369395988,1.270566892708191,3.894834840214283,0,1,0,1
305.83361712631614,28.856742713172235,40.09982744062937,23.466842861432628,4.590393792343477,4.092914166863514,0,0,0,1
17.231599689131627,20.85657578951836,56.73814233780728,48.83742898912202,1.0907884256909464,1.7100404324873049,0,1,0,0
307.3985687126278,17.31997632240799,27.780031511063044,84.04272209591119,2.5647770788434823,0.2797005314901132,0,0,0,1
189.8386255692521,33.9823818535334,82.46569576243391,52.452963495560944,1.1882174473192162,1.377143304545541,0,1,0,1
329.2830174943847,21.11202536405644,26.719925922883704,88.6883434064491,0.0624600770492957,6.563483883180697,0,0,0,0
281.58630016304625,22.247699893835005,17.646966090051976,48.54172069245167,0.5675227820428435,8.03277372281869,0,1,0,0
349.29759758133474,44.40536380847343,49.26214237214416,49.14041870623549,1.2854398593806728,9.882624752633394,1,0,0,1
129.24201725358145,63.11223990199353,69.24766955554557,15.77721096504787,4.511524072656574,3.4963168559295177,0,1,0,1
270.8440182365832,41.21823203356251,49.39451424401872,77.23906197369978,2.9398805302423794,6.013823261497961,1,0,0,1
146.65651062714232,9.618768023897976,34.90787187561777,27.226887122035624,0.3888472128189868,9.374592419810464,1,0,0,0
173.15771090332902,9.535016831244018,60.23540655013967,85.96512404350835,0.3729032653945697,1.7120657243146185,0,0,1,0
223.35185749424585,62.08539325073396,41.230210187098,86.97417982973565,0.3369162542140055,7.190573584110289,1,0,0,1
307.0502188233552,22.83744741844001,93.95809211139698,89.89791006867347,3.8361946521993264,7.562038394834173,0,0,1,1
344.5883795277604,10.524019164948529,93.03806256432148,51.8207440192781,2.872581299765544,0.9353065818999168,1,0,0,1
271.2129607139362,40.942675229022896,55.21346379748859,65.93844063052799,2.236705398087691,8.619431382571497,1,0,0,1
152.0407059368935,42.41892669741597,39.50955946164326,75.06642920554971,0.7481852969668068,8.140395218752897,0,0,0,0
153.26138077420387,43.91028920712129,76.34191725609752,16.791315678541906,1.0529207939448004,0.3823599154454727,0,1,0,1
260.7779825402231,21.04412167145248,13.304164913475995,59.08614754977475,0.936360354573387,0.956289928056512,0,1,0,1
91.1842295612228,5.906641052868502,52.72921054392861,8.086811117298051,0.4383347666397783,0.5388125942239306,0,1,0,0
47.561198464674185,62.90092216726831,40.26910548433002,49.78094750498533,1.05488126535753,3.380698141403654,0,1,0,1
130.571533597864,20.05358274146615,92.84822965922992,18.935841345820467,0.0464568653334685,5.117425457265265,0,0,0,1
107.66125716238778,45.56157728315285,11.08027245454143,21.463063336587624,0.2120176867033562,5.346859893148556,0,0,1,0
110.74476095503664,47.39779219272258,59.75333881465141,37.85428100233414,3.265113221032259,2.713284259705954,0,1,0,1
89.42663535696938,41.60044502476914,76.65972229599635,43.91934500448527,2.089554155713281,9.120389021274727,0,0,1,1
24.31168447636304,23.77444365281889,53.65161887716371,61.08551820789685,0.8245274668795769,3.714214759225536,1,0,0,0
16.077137809360696,21.265775225843942,17.68627271464495,11.69855765946641,1.0920749743089664,0.5032240518552574,0,1,0,0
345.8256125102507,40.86009696216219,97.5215251025112,50.332258511370014,0.693050536920939,3.037259759836794,0,0,0,1
155.4428654701932,56.96573801670149,56.62093882384881,21.4362617227791,2.0251164667937624,5.334538754314346,0,1,0,1
140.67106003429177,61.80402373540373,65.27676198871103,56.65776575285677,2.3000157262592213,4.111807134752908,0,0,1,1
241.0800761156437,11.354348264225456,31.29488044367566,62.36641510350651,2.1613487949382155,2.7747330650376285,0,0,1,1
84.20632187412181,14.289716755863193,53.51482765961234,55.10383308975685,1.923505558322491,1.3566663351549582,0,0,1,0
332.98680254307664,61.68417552698478,48.62345427624896,71.44659594304768,0.3431848278962501,8.200686775957486,0,0,0,1
277.3573049012877,49.19211370008755,16.740625780178537,35.204831981681124,0.6186665632410111,9.96164515913571,1,0,0,1
40.39974078616824,57.97962948978638,19.55443181927205,73.85959324698177,0.951880024269109,3.328944228562626,1,0,0,0
151.97746376687564,17.15795804812059,85.37252676568971,43.94903735373743,0.6024927552951376,3.847129389557209,0,1,0,1
308.900224571136,40.25515226656411,31.58379569859312,48.576604849033714,2.109379525850873,6.199473370535722,0,0,1,1
331.2088875790795,47.06837566504842,27.546244434876748,63.32919145349643,0.5992697139364394,7.198492673618635,1,0,0,1
168.9165138249557,45.80671312681836,55.44203061251253,6.652254559930157,0.2231539301715045,3.9506938712957327,1,0,0,1
218.5598723316406,29.489101452001886,79.18724182262616,63.85947992782235,0.7638414819193203,9.054048693969062,0,1,0,1
66.79154167130557,5.923693501478509,15.575186672108911,60.67266341649038,5.861630656068476,5.622039692827737,0,0,0,0
346.997332886572,39.97556340825579,61.91271276744303,32.88624050779519,0.3840453057963743,4.531381260239013,0,0,1,1
88.76837847037075,20.186092350776526,20.728939855651603,12.721485640954054,1.4207384066841853,6.484393893941055,0,1,0,0
330.5288032059427,32.01525476857342,13.28149457430566,13.184190492173704,0.8510226678555775,9.530398290079273,1,0,0,1
230.8798606574053,62.45486090502904,14.746955694599563,88.09013722867057,0.1105094786714704,7.955795329495969,0,1,0,1
216.6305102588121,28.942119058546083,85.07476973875973,67.03513891032534,1.0037845186040495,0.4481306488244871,1,0,0,1
184.3140937456129,55.3880963998656,20.61752352652554,16.439235239366635,1.8168200744879552,3.356483611862598,1,0,0,1
88.42773598403795,16.312436344955067,14.063622797106277,37.105085237801575,1.079914430534712,4.731919615264665,0,0,0,0
70.01953088187281,45.34762988150173,49.41098984286211,58.32346945114368,3.0848309723707588,3.179449843480597,0,0,0,1
84.96531108385962,63.62041726633661,85.95941247478223,80.20145345815838,0.511491403403537,7.016866230263042,1,0,0,0
73.38900912904654,11.113586052376208,33.61675388403717,8.929483584170768,0.1352960415013119,8.271378041132682,1,0,0,0
275.05872101269614,5.499196533631521,47.95413557733247,26.2969818323008,4.136623742573486,7.326883697093452,0,1,0,1
129.04258811668825,31.01496755795686,13.593027930737607,85.0774091265842,0.7126963658419538,9.89386620394134,0,1,0,0
29.666510031554765,10.557528983082031,50.417066272138825,5.824899516543484,1.2884681561330749,2.76184909653564,1,0,0,0
339.49489424787583,49.90306098057388,61.98517725734203,23.125919251449865,2.3553483432987883,8.756145475492994,0,1,0,1
310.4872008875647,59.87291983091354,61.38163483769303,91.31217583756694,0.5880394656545187,7.677895518486137,1,0,0,1
325.4357762863724,31.04125836252553,39.918402295692864,60.20616618699541,1.88904085274247,3.653678637703553,0,0,1,1
348.268659699788,20.52269852932646,38.3979862596822,28.55042299737558,0.2182651631473894,7.354539209386838,0,0,1,1
69.12438473462568,31.064199140396585,19.59612570429381,11.029198495626284,0.5164712254461294,1.0855557663615572,0,1,0,0
144.72228642690396,48.40686907100006,43.01184885816416,7.537220640249994,0.2344731450526835,7.903868149288495,0,1,0,1
267.80108173939107,5.543249694822259,18.95452019856682,27.027057167323456,2.500843341465327,5.34668949574167,0,0,0,1
246.6470101382893,40.36723936908183,78.99363502408464,84.33372376300194,0.3777953936488835,2.9582872184570688,0,0,0,1
62.32460815555072,41.79750109324274,96.96468679733673,42.43222888677585,1.895603084793828,6.574984152752592,1,0,0,1
287.38326249681006,43.26129481375613,97.30670110000362,69.83000322493938,4.304929202063252,6.434118987208369,1,0,0,1
86.30979442446463,19.521324798852632,87.85639894378545,87.64565318419619,1.1254407028641007,2.134387916060017,0,1,0,0
86.09798903969185,47.84316340268761,64.07129344056571,41.723641544253496,1.1648883794235545,0.352454277374685,1,0,0,1
192.5713037837606,10.483489179906584,73.07791275194919,22.214963393365736,0.9271529827306942,4.364544739671655,0,1,0,1
211.59957784617907,16.956220188008047,35.66852224123727,51.54061377712275,0.5915432840310297,5.716643099976991,0,1,0,0
207.2293106648558,57.64820279926892,66.76933781553586,86.7275318353869,0.9684082100113488,8.772222519787455,0,1,0,1
41.105524715236655,49.323389043593984,51.00845944958897,77.39369727239306,1.3850014656025518,9.285757116693564,0,1,0,0
308.33669329432934,5.824733240680715,53.38156057992393,10.92468590268384,6.402144214018214,5.311611920659825,0,1,0,1
100.30401448016006,19.90257562218801,78.19989043376421,67.33155200698236,4.165245983434056,7.550344663497021,0,0,0,0
54.03507323615342,17.864388979589876,35.37265200375265,56.47077702130584,2.972415902963438,4.421067559663569,1,0,0,0
312.17434715545227,21.24837968221836,38.62356505250679,86.6716858711783,3.299102650557515,7.473517457900285,0,0,1,1
334.92150939811614,19.853586216793182,93.2177612015773,16.02332751652675,0.9462425096454812,2.0877751731447107,1,0,0,1
303.1233898702532,8.751577744570744,15.0601865365875,53.0632501884191,1.606981629153676,3.742094111295138,1,0,0,1
285.23546540645856,32.53643099580922,53.70708685720064,84.1516424160703,3.3816458810220977,6.360568588195466,0,1,0,1
232.7822734172674,48.96400848716991,92.15207203670757,41.90214080675687,0.748718068757157,0.2306717577904343,1,0,0,1
197.29150600710736,41.403903483046186,64.93267070363413,48.37954259595804,4.895907004783005,7.238490037872592,1,0,0,1
39.57549836987945,45.372300115884784,59.176636679091885,11.341460990026246,0.8062320467457067,8.36357823761826,1,0,0,0
148.87409244403756,9.86895071217435,32.47697613064197,30.03292764040197,1.3785015974909145,4.021459527884817,0,1,0,0
136.71409578418675,62.08944261060724,40.89479401580034,34.20559842520526,1.8558017701894296,4.507027050912784,0,0,1,1
98.3162864785109,55.30951003058149,86.68435742242237,90.06102038703982,4.511464783848165,8.520258011554484,1,0,0,1
255.96283865411888,53.30541910973976,60.32963185916123,30.44006244870432,0.4207941188371831,7.767763621494032,0,0,1,1
178.5977499267821,54.37902830250605,56.32679743811019,46.47818617426868,2.0564052109800253,2.9170874158820808,1,0,0,1
37.5557134086003,60.96263048796568,18.962174218602605,65.41739812078518,1.1035046370783996,3.273562260287312,0,1,0,0
84.86228866293585,37.655237966821865,11.442534080961082,19.596503516708964,0.4691042638304575,6.804838412286436,0,1,0,0
242.30797964426264,17.016921072057553,96.73166698183442,48.7798148427687,2.248233014445572,5.653821019859204,0,0,1,1
35.884492226702065,42.00701647115247,43.92875505581575,71.46851355283168,1.2051874961972056,1.6641842324101446,0,0,0,0
299.41035077658137,49.57288962007634,64.28917558895539,83.01696917243595,1.622516924041808,3.133802596830205,0,0,0,1
178.34981918475128,49.27504360124152,17.174356586855648,61.3633347196184,0.5849068269904454,9.004833604942608,1,0,0,1
173.3994362910603,36.2869414500128,71.48028571507419,65.21481637852531,0.9845690710514858,6.89733564538652,0,0,1,1
211.418646784236,9.107523160014685,93.93100378353648,16.365512532611206,1.440968482688409,9.86044446097092,1,0,0,1
290.3915284145507,27.26677630580767,61.80987276976777,90.11988475217125,0.7785659890285992,7.681774673308655,0,0,0,0
128.25513068674564,60.24599650780144,21.35037901378695,16.931666973603413,0.3316669388418959,9.422645599828725,1,0,0,0
240.5254918700816,40.06693458544556,62.3549374726129,74.72056434636185,4.891129294693698,2.20107631001123,0,1,0,1
202.34886775856896,37.29991659534281,78.97124917941872,28.83346896004869,1.0745240422244546,7.72627450442841,1,0,0,1
100.78961185760323,21.13121086293161,46.57748829166168,89.02338293311264,1.9859394827684609,0.2511643254705844,1,0,0,0
308.7341953607537,27.106935194994733,89.1853973147321,69.79635854325316,0.7941138351355068,6.724062216029762,0,0,1,1
281.1248473463556,58.72076534919016,68.38146580216281,72.8432341680532,0.6580639025499586,4.719358667296401,0,0,0,1
233.87362378386467,44.98778285161014,90.93240264602822,24.7153255753895,0.7842569723337625,3.5002627156046824,0,1,0,1
299.19778789204224,52.24322160513997,66.11547801226035,44.87359789716447,0.7894080713173857,8.630923305316237,0,0,1,1
304.8800283263328,32.260725384059306,21.81591748043418,60.60318751303578,1.1784863078970889,8.54996354194243,0,0,1,1
250.84341208311184,42.81483316736947,37.87225399946702,74.29762563859408,1.176150868340639,0.2719019637415036,1,0,0,1
294.5845316436485,19.90301652459245,28.161545342721123,14.356343832115062,1.031206428947505,6.114575968371838,1,0,0,1
247.14029696755645,47.32764981700917,91.7943847945176,91.61287848090755,0.2171672328233182,3.709930631993516,1,0,0,1
241.2478623985021,30.65608002220024,78.43600605587343,85.11986034991004,1.0279931715830728,4.185826964929468,0,1,0,1
220.32786859316263,31.55273088888473,70.87585320190055,29.33137314460259,0.2778757838011496,8.328805355226821,1,0,0,1
265.923657449598,43.9593394746129,37.08696876684596,79.04842187290988,0.2022454159364685,3.1329057267003986,1,0,0,1
63.92573579964506,61.1768372881356,26.564029484519217,51.64915307358411,4.046683185064483,9.43333566584432,1,0,0,1
309.49605812763565,8.840380796517255,78.08059791900206,46.56258334058168,1.3931144596417646,1.8373565724028005,1,0,0,1
306.4267994333789,54.484594240820456,52.67421512911717,33.29906952302649,1.6159664339202306,6.644088112513368,0,0,0,1
19.94407623175011,22.542986624731583,30.32105969355662,57.28717279684332,0.7707293274814682,6.737445416786958,1,0,0,0
290.7776951920193,31.63516727038267,65.49597803487475,70.6900205933238,3.59502872332537,2.559341856207786,0,1,0,1
53.81575494097137,6.314799726500537,13.630046692460676,41.98396144664824,1.5238786017805217,3.2812685592236592,0,1,0,0
123.94041044810824,23.062764670058783,39.35532287154282,61.62972737074629,2.199109807316177,8.356245001170407,0,1,0,0
262.79280713914665,35.15787455780783,52.17012951320212,67.93816290397734,0.6896343956156233,7.629962286801776,1,0,0,1
64.6583646564248,8.370564640846341,23.316250069846525,69.00096353137573,4.828759334198484,3.324504009131857,0,1,0,0
288.1087882004812,34.46574376298991,98.61890298317556,9.676948831806222,2.5760466608844013,5.362867642002592,1,0,0,1
292.92562050563225,60.62663773150564,28.818762813065284,82.37730251165603,2.8856935897651788,0.6637189477182998,0,1,0,1
182.5390294786843,11.323593086468314,21.7317817038939,46.24279832885431,0.2834651619298697,2.1270215298663606,1,0,0,0
12.171196383723418,50.86644368453026,28.318138649820675,28.6174473526593,0.4740466184018336,4.883914560660971,0,1,0,0
107.59296527947036,29.58026320255956,79.21550198437518,26.75880567317134,0.504524225569001,0.9054386660281554,0,0,1,1
219.7551522477524,44.31042287146028,48.295509334465855,48.47127015595554,0.4739355486459525,8.441156931174778,0,1,0,1
343.603300529324,20.61419587911376,60.88743457772842,84.81483855220633,2.9007606254075373,7.194161790571096,0,1,0,1
224.8165991856673,14.569535752481498,11.890824128772469,39.05128235143823,0.0486062783592096,9.439155022952525,0,1,0,0
98.33321756181434,14.627756856273583,13.09881777159831,72.4753172105189,0.1187271395678669,6.949995714342069,0,0,1,0
225.56193905386783,9.229516738588678,50.124299484431454,13.713685788849672,0.4801320194190013,9.406993654008746,1,0,0,1
193.59502910339089,16.13880229407458,83.49897188814612,47.84510319359556,0.3344771733457385,5.567399929125101,0,0,1,1
275.1474343513888,44.8531630993381,89.67149908368087,94.2517526353462,0.395674152173933,6.022175180066594,0,0,1,1
46.37341720116586,57.90143671061048,17.80359108360762,74.33940225131033,2.398809569702343,9.770861993531296,0,1,0,0
268.74948685068955,53.84754113546971,58.45267918909205,23.94756395965517,1.2421677215917957,6.43918501129939,1,0,0,1
194.0306367498775,46.10805859246904,92.19067176513434,50.129732632811965,0.0086810638390915,0.3563263601644286,0,1,0,1
337.4172813120581,11.62591180466616,44.917547895809776,26.026228728370988,0.8413972396174534,7.251837627473706,1,0,0,1
126.23653645315326,22.35124677775699,84.66092482855318,41.86048345362583,0.7860814240007976,9.059413486767284,1,0,0,0
225.0914436655424,23.58841251934814,22.03260889594926,75.20756213614683,0.1814648364734271,7.966023485453549,1,0,0,0
326.8895558734059,19.997416783857275,94.18550407010189,74.41023337613633,1.6911742171699633,5.859141062622954,1,0,0,1
44.85330751683095,35.900339582583385,77.62809857781724,25.529034011214662,1.8164819717581937,6.729469955280487,0,1,0,1
328.6576856603934,37.13322889278035,94.72009535082115,88.00009863393741,1.9142412644555835,9.902408303054134,0,0,1,1
243.88114558227653,26.41315851026661,70.89555101972559,58.331136448834414,1.955529196224953,0.9520877806679164,1,0,0,1
33.06460009575845,26.22734952418616,42.70635387994843,39.19318618658131,7.924249153249819e-05,6.6890860449007326,0,0,0,0
112.32761276191752,54.71333587436488,94.43630552722502,50.174202270277455,4.616090561005477,2.869807060977408,0,0,0,1
250.7785101393957,52.357570899181134,34.80100986782607,59.45641280939693,2.524697458732782,6.418899446032391,0,0,0,1
32.89920449938238,23.467749900844737,39.89552698555593,55.390147866120685,3.5148246677391466,6.095854580045191,0,0,1,0
207.9379564599329,59.82730663239556,73.07275762015664,48.77645319825604,0.0236504142749925,1.576895479476213,0,1,0,1
127.60023936400528,62.168901020150365,78.87846695728476,50.44395236804601,4.073945046816954,2.1071291251153794,1,0,0,1
221.11127604094224,24.60455252180245,93.64631354642384,20.87707193850976,2.489428228274873,6.2352143015299735,0,1,0,1
25.55229149625437,26.265496927583293,28.43221681505885,78.14596138742114,2.723025627103252,1.3258879756725526,0,1,0,0
306.32251409180793,35.33804920531753,81.81982316973016,53.75842879469138,0.1468945965432682,2.688549707546712,0,0,1,1
340.98624952031497,61.46724875202041,76.46914480572671,16.797187553423278,2.0135771537783187,8.360693199993124,0,0,0,1
339.4184707971351,57.57916598853869,15.741510062823808,73.95413914245002,4.825192847783999,3.304560484716304,0,1,0,1
264.8816227925944,11.154077755015388,44.85008270891863,88.91995805396158,1.7023574967547723,4.9061985548831455,0,1,0,1
54.22932164441487,28.563844596284973,35.44889113540887,90.25762093132658,1.2679147732091398,9.414346334701111,1,0,0,0
267.8094866158677,38.20227138498631,37.404138191862735,38.211595917005546,4.36790523126245,2.310133433927615,1,0,0,1
18.35955159599252,35.1879483530924,98.46521915992308,17.196518620467863,0.8776157370829527,3.926778872712203,0,1,0,1
17.522007519859066,16.63178407621356,67.84996721319351,51.65596639697586,1.3717893080150294,6.084254866658278,0,1,0,0
120.02747451084404,56.52900627008928,74.59085420141496,15.13483064142986,0.9703641021316324,7.565622348564522,0,0,1,1
176.13868473758637,45.61644697981024,97.89558735835082,89.05886766613555,4.051155128954784,9.021451197791416,0,1,0,1
271.9385220546497,55.274502491108215,43.94816042118748,21.52216646196314,0.1187023607676305,9.158956226356477,0,0,0,1
242.32042804621176,56.52585676096833,82.16561516075254,27.748927395604767,1.043083640130435,7.777568740007598,0,1,0,1
161.60692016809443,49.90135121994439,49.107786697404585,41.59728741964734,1.7421002332933573,2.3218918241034383,0,0,1,1
103.0330665357664,31.35263607498304,88.25803046334818,39.48480217032132,2.354651948539294,0.2968528339235297,1,0,0,1
349.0223300536218,41.63280530092548,26.259178718017285,76.51966031581001,1.31207066441201,3.868550607038456,0,0,1,1
154.9016427602308,14.621924367184588,95.29175593578516,46.06851384958661,3.593988404990016,1.458411067328842,0,0,1,1
163.47158827208966,45.41872504849446,29.68945375697917,20.36914340030032,4.2707472176827945,7.118357092011065,1,0,0,1
65.63209920516752,15.755195344356846,39.35984562828384,29.04889059374667,0.0997213666439421,6.628249338915881,1,0,0,0
280.235246574976,46.63697543060941,78.05730106961025,50.82020466687698,0.7721765226336494,0.4875178341334756,0,0,0,1
245.8519567657061,18.77588964523812,45.43796274088661,18.27085256835214,0.0356078476539357,8.374108102352963,1,0,0,1
85.06166834817853,12.053078009013198,64.7390239089802,60.04901080814127,0.5994109271506177,2.524995499597263,0,1,0,0
38.00955550938652,14.917069408577444,50.01161509624856,55.91725758960313,1.1546154584713948,4.35065940113587,0,1,0,0
241.36976270540245,5.1195281131442165,76.81329433808037,69.32320847440319,3.625226112244487,6.695940667784637,0,0,1,1
232.533812855586,48.12437707121182,30.549812713174976,89.3934153841431,2.811613000308437,4.32271692917992,0,0,1,1
102.90823917939116,48.94406294350274,15.26121885131893,87.10291049910401,0.2045884674535102,4.440813637859437,0,1,0,0
333.2936111651395,35.89600099479557,36.99364577257596,90.14680562619482,0.1464694780020231,0.7029985535906167,0,1,0,1
61.35968320550608,14.68176806332302,52.687779838158725,27.024403732133084,1.3347191030824086,4.044363315137038,0,0,0,0
156.99383235448465,10.013260250641384,25.12180469734107,16.840877597541915,1.1393086391172706,7.660236537538835,0,0,1,0
330.8294128569836,6.147737986237221,41.93175606907498,32.204903044680364,0.464641320942193,9.156004555006648,0,0,1,1
152.70728775488158,14.94489061791324,45.998471646421166,85.55766554896832,3.445696260074826,4.164296513780549,0,1,0,0
227.09882220578908,58.45133209898881,15.16526593194462,92.48481271611394,3.933491676842487,4.2646789774468346,1,0,0,1
145.18209530735007,19.492210502100907,62.49765233657841,82.33924559634283,0.7727812803802089,7.041139707920338,0,1,0,0
103.2331687985478,26.25627963303294,89.59090851741587,14.901594901478925,3.31504383304811,9.430581410997505,0,0,1,1
344.5524003063416,11.320729068879992,23.65686216577472,90.2685198253814,0.7266380325466758,2.707256355381634,1,0,0,0
149.17356214711464,18.34167828489021,63.80272120613626,43.10222246157074,2.002357548444982,4.429434855052471,1,0,0,1
313.9937292509057,36.15347424681231,69.82652844197617,5.837926168611832,0.9692299933276513,7.969933773345396,1,0,0,1
88.1845660029693,41.46516098573915,47.74012123773595,44.81543666733742,0.1961596400744658,6.116451015271682,0,1,0,0
82.45559936852833,19.721138849972665,73.0987828627843,9.146225270792083,3.9452635583768414,1.1503341224413497,0,0,1,1
20.585588180733865,8.463929553507032,46.96583891419108,53.94901290450058,0.9079698447535332,6.295940718844543,1,0,0,0
231.5667206278009,28.46197214764392,55.41735591796914,35.469862469334615,1.989137440719648,1.9081255317434025,0,0,1,1
135.29895686607878,19.05220225558005,10.661774009898428,47.60914402346439,0.6863392243549775,5.126648544080121,0,0,0,0
303.8818049454766,18.17323539378812,72.254810272122,60.18533246688053,0.0285920973331442,5.314577513221362,1,0,0,1
170.89136827512942,62.59176816280731,69.5208411050252,83.19209862360383,0.1589249651869235,8.7682234541386,0,0,1,1
339.1857654910054,41.978029155543446,13.45607895937101,64.57114188247357,1.028421871404063,4.651818026423759,0,0,0,1
73.07867533906119,38.41270659032576,43.14250966556198,44.06439816303626,1.7566020166508414,2.830452101247148,0,0,0,0
305.3318771049077,29.94650621139932,98.11286567125006,78.74850683033286,0.6113554685480692,2.348115164749514,1,0,0,1
274.04292994919217,30.73666000580865,47.86629063117551,86.5023923815819,1.783569437483985,8.748806173009145,1,0,0,0
272.1134271789777,37.45430023028485,55.17508646186575,15.77839697889775,1.7991526202396655,1.7515580014613723,1,0,0,1
297.2262975597418,46.78578842216643,91.89371423437468,52.87396797975123,1.82576897819894,4.28739218078728,0,0,1,1
268.74815692061964,47.128765770909766,74.55356882791807,30.60607637681997,1.017452446654155,1.9123724935231223,0,0,1,1
222.91490935468124,15.301634462326971,62.38631180118012,9.235507808925266,3.695648262549636,7.744375199138034,0,0,1,1
54.62325841201177,35.00676512459762,81.80242132069652,65.16920256025868,1.007655507076517,4.770007767747458,0,1,0,1
21.05890102702565,29.71748570204612,87.79296398103759,82.6493699713303,0.8974789305462589,3.5438797210402795,1,0,0,0
323.08826825733354,57.23161797616305,51.119926456354015,19.661238902965465,0.3335548116639649,3.642941424233344,0,1,0,1
219.66110693705093,42.88513527310258,52.75975284386519,78.11722918615105,0.551506528294449,8.529531356893646,0,1,0,1
280.8226789319,36.95024398495891,44.74458420866522,81.80561601832474,0.064885078647063,5.560050845229658,0,0,1,1
173.71759951426702,11.923678530735042,97.00355260166144,87.29063983998351,1.5057795920724404,7.192785118756072,0,1,0,1
49.88478424721412,41.33827335940469,72.74496288613153,28.87565801774472,0.4285974515442844,8.97553323669431,0,1,0,0
52.56316934886715,12.032234340814004,17.490075958726507,86.35577586709003,0.5439430654804133,9.022329676604388,1,0,0,0
243.09219765785028,25.23239453394513,87.66636609817166,33.8596479262789,2.2098354812933025,3.318665090661738,1,0,0,1
156.30400426581733,13.570517888859913,53.250394675264126,54.71042121099526,0.5945079838477711,9.526890068306534,1,0,0,0
78.17840707811449,46.524418821462135,16.18785157802387,9.545672374905392,0.4159955392114128,0.2975150260453241,1,0,0,0
177.14214589208854,17.375126830169158,59.47455296469799,8.949297953186925,0.2777924701257637,3.799513832110848,0,1,0,1
31.83103860554559,28.51156239128156,47.54478510781318,69.83358914589826,2.236538626624564,8.963198632212974,1,0,0,0
207.8702766508956,58.74048665712672,88.99744643763624,45.00319801800119,0.2083867347374774,2.78263695417898,1,0,0,1
101.4577575079332,17.25898300393822,28.359514324844863,28.06631378322958,0.9070281245243068,2.767160430697117,0,0,1,0
281.170094216644,35.46830383752675,84.38181485429647,22.13721464224192,1.0606565439096751,3.061091736564792,0,1,0,1
115.52306603401507,30.15629966996132,60.191982206690746,65.29581417732962,1.7441978886536826,6.142518179226875,0,0,1,1
164.7748506878124,6.087442462743784,14.914927289212214,5.036138962280589,1.5047492412472327,4.41141111736282,0,0,1,0
13.950983568754216,52.56548681436877,97.46607711929362,77.53020522771688,2.4967971510716485,7.281011621715758,0,1,0,0
34.631941850150014,9.142754378875985,56.135371969288,12.132464551693596,0.0686755406351088,8.954360893518425,0,0,0,0
143.44780917827285,33.45530125861721,36.17891688084242,22.23406534173075,0.5274047225678743,6.758283780681463,1,0,0,0
173.179203803822,38.640697696337,52.24661577903323,39.76127557691807,0.4930355406007434,2.084443865965876,0,0,1,1
214.00698636056327,42.70558739687522,87.207200516574,48.63728657444933,0.2367658217472127,9.330184928486997,0,0,0,1
109.1652767611631,46.31789775847253,37.44128119465572,36.949560423254766,0.5120003839056253,2.6817040898074107,0,0,1,1
246.29384128302448,20.196343011362902,27.340875683803027,33.86409484858645,0.5560854221841884,1.541448238515173,1,0,0,1
302.4416150443296,5.598726599506962,21.61641222377933,91.75244108658696,1.106854296374095,0.9451744246665608,0,1,0,0
275.14933622373894,48.40661974129472,36.80734585511901,62.74217131190548,1.6346474678564658,5.655668219628347,1,0,0,1
23.47040061844143,37.13939596085471,80.20432783360391,7.108965983064939,0.7197186001735236,1.1819365016824854,0,1,0,1
173.37236206766184,55.167062192434926,52.44637286757355,43.71583175998818,1.9066131486381883,1.430820046920676,0,0,1,1
45.67626066217946,54.28330177404165,30.4733443324186,83.75078297695732,0.6145832465958412,3.035303281925191,0,1,0,0
92.29530539325934,55.59957006727299,24.95664996487743,32.131056776960115,0.5143349014501482,2.8524474463604146,0,1,0,1
